nohup: no se tendrá en cuenta la entrada
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: jfphlorecti (scigeo). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.5
wandb: Run data is saved locally in /home/tidop/projects/Noisy-Student/wandb/run-20241105_101647-p4ighlt6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run Student Training Alabama ResUNet
wandb: ⭐️ View project at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training
wandb: 🚀 View run at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training/runs/p4ighlt6
MSE Loss: 0.3087, Lovasz Loss: 1.0030, BCE Loss: 1.0073
MSE Loss: 0.3406, Lovasz Loss: 1.0021, BCE Loss: 1.0034
MSE Loss: 0.3238, Lovasz Loss: 1.0028, BCE Loss: 1.0040
MSE Loss: 0.3690, Lovasz Loss: 1.0106, BCE Loss: 1.0066
MSE Loss: 0.3690, Lovasz Loss: 1.0036, BCE Loss: 1.0031
MSE Loss: 0.3413, Lovasz Loss: 1.1208, BCE Loss: 1.0038
MSE Loss: 0.3361, Lovasz Loss: 1.0024, BCE Loss: 1.0031
MSE Loss: 0.3817, Lovasz Loss: 1.0021, BCE Loss: 1.0042
MSE Loss: 0.3519, Lovasz Loss: 1.0046, BCE Loss: 1.0040
MSE Loss: 0.3272, Lovasz Loss: 1.0032, BCE Loss: 1.0039
MSE Loss: 0.3239, Lovasz Loss: 1.0037, BCE Loss: 1.0045
MSE Loss: 0.3475, Lovasz Loss: 1.0040, BCE Loss: 1.0065
MSE Loss: 0.3273, Lovasz Loss: 1.0030, BCE Loss: 1.0028
MSE Loss: 0.3377, Lovasz Loss: 1.0042, BCE Loss: 1.0038
MSE Loss: 0.3270, Lovasz Loss: 1.0041, BCE Loss: 1.0044
MSE Loss: 0.3276, Lovasz Loss: 1.0049, BCE Loss: 1.0038
MSE Loss: 0.3529, Lovasz Loss: 1.0031, BCE Loss: 1.0141
MSE Loss: 0.3380, Lovasz Loss: 1.0028, BCE Loss: 1.0037
MSE Loss: 0.3492, Lovasz Loss: 1.0022, BCE Loss: 1.0033
MSE Loss: 0.4222, Lovasz Loss: 1.0026, BCE Loss: 1.0031
MSE Loss: 0.3243, Lovasz Loss: 1.0036, BCE Loss: 1.0048
MSE Loss: 0.3386, Lovasz Loss: 1.0028, BCE Loss: 1.0041
MSE Loss: 0.3860, Lovasz Loss: 1.0043, BCE Loss: 1.0032
MSE Loss: 0.3843, Lovasz Loss: 1.0028, BCE Loss: 1.0029
MSE Loss: 0.3755, Lovasz Loss: 1.0040, BCE Loss: 1.0028
MSE Loss: 0.3978, Lovasz Loss: 1.0012, BCE Loss: 1.0033
MSE Loss: 0.3549, Lovasz Loss: 1.0022, BCE Loss: 1.0064
MSE Loss: 0.3873, Lovasz Loss: 1.0019, BCE Loss: 1.0036
MSE Loss: 0.3284, Lovasz Loss: 1.0043, BCE Loss: 1.0079
MSE Loss: 0.3353, Lovasz Loss: 1.0020, BCE Loss: 1.0044
MSE Loss: 0.3650, Lovasz Loss: 1.0019, BCE Loss: 1.0040
MSE Loss: 0.4778, Lovasz Loss: 1.0012, BCE Loss: 1.0039
MSE Loss: 0.3723, Lovasz Loss: 1.0041, BCE Loss: 1.0084
MSE Loss: 0.3439, Lovasz Loss: 1.0031, BCE Loss: 1.0039
MSE Loss: 0.4620, Lovasz Loss: 1.0035, BCE Loss: 1.0041
MSE Loss: 0.3355, Lovasz Loss: 1.0034, BCE Loss: 1.0035
MSE Loss: 0.3494, Lovasz Loss: 1.0033, BCE Loss: 1.0048
MSE Loss: 0.3312, Lovasz Loss: 1.0033, BCE Loss: 1.0033
MSE Loss: 0.3513, Lovasz Loss: 1.0045, BCE Loss: 1.0063
MSE Loss: 0.3361, Lovasz Loss: 1.0024, BCE Loss: 1.0037
MSE Loss: 0.3405, Lovasz Loss: 1.0023, BCE Loss: 1.0033
MSE Loss: 0.3415, Lovasz Loss: 1.0025, BCE Loss: 1.0027
MSE Loss: 0.3575, Lovasz Loss: 1.0038, BCE Loss: 1.0035
MSE Loss: 0.3265, Lovasz Loss: 1.0044, BCE Loss: 1.0043
MSE Loss: 0.3573, Lovasz Loss: 1.0020, BCE Loss: 1.0033
MSE Loss: 0.3411, Lovasz Loss: 1.0033, BCE Loss: 1.0035
MSE Loss: 0.3443, Lovasz Loss: 1.0032, BCE Loss: 1.0033
MSE Loss: 0.3985, Lovasz Loss: 1.0018, BCE Loss: 1.0112
MSE Loss: 0.3326, Lovasz Loss: 1.0039, BCE Loss: 1.0044
MSE Loss: 0.3426, Lovasz Loss: 1.0043, BCE Loss: 1.0054
MSE Loss: 0.3433, Lovasz Loss: 1.0038, BCE Loss: 1.0043
MSE Loss: 0.3237, Lovasz Loss: 1.0040, BCE Loss: 1.0034
MSE Loss: 0.3477, Lovasz Loss: 1.0028, BCE Loss: 1.0045
MSE Loss: 0.3789, Lovasz Loss: 1.0021, BCE Loss: 1.0026
MSE Loss: 0.3664, Lovasz Loss: 1.0026, BCE Loss: 1.0032
MSE Loss: 0.3843, Lovasz Loss: 1.0019, BCE Loss: 1.0033
MSE Loss: 0.3436, Lovasz Loss: 1.0022, BCE Loss: 1.0029
MSE Loss: 0.3257, Lovasz Loss: 1.0028, BCE Loss: 1.0032
MSE Loss: 0.3247, Lovasz Loss: 1.0022, BCE Loss: 1.0035
MSE Loss: 0.3605, Lovasz Loss: 1.0030, BCE Loss: 1.0038
MSE Loss: 0.4167, Lovasz Loss: 1.0024, BCE Loss: 1.0027
MSE Loss: 0.3420, Lovasz Loss: 1.0038, BCE Loss: 1.0052
MSE Loss: 0.3398, Lovasz Loss: 1.0206, BCE Loss: 1.0036
MSE Loss: 0.3537, Lovasz Loss: 1.0051, BCE Loss: 1.0038
MSE Loss: 0.3168, Lovasz Loss: 1.0043, BCE Loss: 1.0043
MSE Loss: 0.3396, Lovasz Loss: 1.0024, BCE Loss: 1.0029
MSE Loss: 0.3328, Lovasz Loss: 1.0024, BCE Loss: 1.0038
MSE Loss: 0.3593, Lovasz Loss: 1.0018, BCE Loss: 1.0033
MSE Loss: 0.3246, Lovasz Loss: 1.0046, BCE Loss: 1.0040
MSE Loss: 0.3326, Lovasz Loss: 1.0035, BCE Loss: 1.0174
MSE Loss: 0.3522, Lovasz Loss: 1.0483, BCE Loss: 1.0054
MSE Loss: 0.3513, Lovasz Loss: 1.0021, BCE Loss: 1.0041
MSE Loss: 0.3493, Lovasz Loss: 1.0029, BCE Loss: 1.0033
MSE Loss: 0.3812, Lovasz Loss: 1.0016, BCE Loss: 1.0036
MSE Loss: 0.3633, Lovasz Loss: 1.0047, BCE Loss: 1.0054
MSE Loss: 0.4103, Lovasz Loss: 1.0014, BCE Loss: 1.0043
MSE Loss: 0.3695, Lovasz Loss: 1.0043, BCE Loss: 1.0167
MSE Loss: 0.3929, Lovasz Loss: 1.0018, BCE Loss: 1.0036
MSE Loss: 0.3639, Lovasz Loss: 1.0073, BCE Loss: 1.0075
MSE Loss: 0.3430, Lovasz Loss: 1.0045, BCE Loss: 1.0042
MSE Loss: 0.3162, Lovasz Loss: 1.0025, BCE Loss: 1.0045
MSE Loss: 0.3368, Lovasz Loss: 1.0030, BCE Loss: 1.0079
MSE Loss: 0.3299, Lovasz Loss: 1.0026, BCE Loss: 1.0033
MSE Loss: 0.3775, Lovasz Loss: 1.0020, BCE Loss: 1.0033
MSE Loss: 0.3562, Lovasz Loss: 1.0034, BCE Loss: 1.0069
MSE Loss: 0.3233, Lovasz Loss: 1.0042, BCE Loss: 1.0040
MSE Loss: 0.3393, Lovasz Loss: 1.0180, BCE Loss: 1.0321
MSE Loss: 0.3653, Lovasz Loss: 1.0028, BCE Loss: 1.0027
MSE Loss: 0.3787, Lovasz Loss: 1.0030, BCE Loss: 1.0092
MSE Loss: 0.3466, Lovasz Loss: 1.0040, BCE Loss: 1.0040
MSE Loss: 0.3565, Lovasz Loss: 1.0030, BCE Loss: 1.0031
MSE Loss: 0.3500, Lovasz Loss: 1.0019, BCE Loss: 1.0053
MSE Loss: 0.3323, Lovasz Loss: 1.0021, BCE Loss: 1.0088
MSE Loss: 0.3511, Lovasz Loss: 1.0012, BCE Loss: 1.0032
MSE Loss: 0.3543, Lovasz Loss: 1.0027, BCE Loss: 1.0076
MSE Loss: 0.3477, Lovasz Loss: 1.0020, BCE Loss: 1.0033
MSE Loss: 0.4115, Lovasz Loss: 1.0040, BCE Loss: 1.0038
MSE Loss: 0.3340, Lovasz Loss: 1.0045, BCE Loss: 1.0042
MSE Loss: 0.3439, Lovasz Loss: 1.0045, BCE Loss: 1.0044
MSE Loss: 0.3345, Lovasz Loss: 1.0039, BCE Loss: 1.0057
MSE Loss: 0.3458, Lovasz Loss: 1.0046, BCE Loss: 1.0055
MSE Loss: 0.3402, Lovasz Loss: 1.0031, BCE Loss: 1.0029
MSE Loss: 0.3459, Lovasz Loss: 1.0023, BCE Loss: 1.0032
MSE Loss: 0.3419, Lovasz Loss: 1.0021, BCE Loss: 1.0049
MSE Loss: 0.3342, Lovasz Loss: 1.0031, BCE Loss: 1.0042
MSE Loss: 0.3683, Lovasz Loss: 1.0013, BCE Loss: 1.0030
MSE Loss: 0.3127, Lovasz Loss: 1.0026, BCE Loss: 1.0045
MSE Loss: 0.3449, Lovasz Loss: 1.0052, BCE Loss: 1.0154
MSE Loss: 0.3404, Lovasz Loss: 1.0049, BCE Loss: 1.0058
MSE Loss: 0.3559, Lovasz Loss: 1.0036, BCE Loss: 1.0035
MSE Loss: 0.3543, Lovasz Loss: 1.0025, BCE Loss: 1.0036
MSE Loss: 0.4195, Lovasz Loss: 1.0024, BCE Loss: 1.0041
MSE Loss: 0.3446, Lovasz Loss: 1.0043, BCE Loss: 1.0035
MSE Loss: 0.4074, Lovasz Loss: 1.0030, BCE Loss: 1.0050
MSE Loss: 0.3645, Lovasz Loss: 1.0066, BCE Loss: 1.0071
MSE Loss: 0.3397, Lovasz Loss: 1.0030, BCE Loss: 1.0069
MSE Loss: 0.3445, Lovasz Loss: 1.0058, BCE Loss: 1.0145
MSE Loss: 0.3337, Lovasz Loss: 1.0039, BCE Loss: 1.0039
MSE Loss: 0.3673, Lovasz Loss: 1.0016, BCE Loss: 1.0041
MSE Loss: 0.3931, Lovasz Loss: 1.0042, BCE Loss: 1.0065
MSE Loss: 0.3623, Lovasz Loss: 1.0036, BCE Loss: 1.0039
MSE Loss: 0.3558, Lovasz Loss: 1.0055, BCE Loss: 1.0069
MSE Loss: 0.3613, Lovasz Loss: 1.0026, BCE Loss: 1.0042
MSE Loss: 0.3247, Lovasz Loss: 1.0015, BCE Loss: 1.0043
MSE Loss: 0.3299, Lovasz Loss: 1.0030, BCE Loss: 1.0040
MSE Loss: 0.3320, Lovasz Loss: 1.0018, BCE Loss: 1.0040
MSE Loss: 0.3489, Lovasz Loss: 1.0037, BCE Loss: 1.0032
MSE Loss: 0.3420, Lovasz Loss: 1.0088, BCE Loss: 1.0032
MSE Loss: 0.3374, Lovasz Loss: 1.0027, BCE Loss: 1.0031
MSE Loss: 0.3931, Lovasz Loss: 1.0019, BCE Loss: 1.0031
MSE Loss: 0.3232, Lovasz Loss: 1.0027, BCE Loss: 1.0039
MSE Loss: 0.3618, Lovasz Loss: 1.0032, BCE Loss: 1.0046
MSE Loss: 0.3239, Lovasz Loss: 1.0052, BCE Loss: 1.0056
MSE Loss: 0.3505, Lovasz Loss: 1.0037, BCE Loss: 1.0092
MSE Loss: 0.3162, Lovasz Loss: 1.0033, BCE Loss: 1.0030
MSE Loss: 0.3596, Lovasz Loss: 1.0014, BCE Loss: 1.0038
MSE Loss: 0.3375, Lovasz Loss: 1.0020, BCE Loss: 1.0032
MSE Loss: 0.3497, Lovasz Loss: 1.0023, BCE Loss: 1.0051
MSE Loss: 0.3298, Lovasz Loss: 1.0034, BCE Loss: 1.0065
MSE Loss: 0.3270, Lovasz Loss: 1.0030, BCE Loss: 1.0028
MSE Loss: 0.3338, Lovasz Loss: 1.0037, BCE Loss: 1.0035
MSE Loss: 0.3342, Lovasz Loss: 1.0045, BCE Loss: 1.0059
MSE Loss: 0.3356, Lovasz Loss: 1.0038, BCE Loss: 1.0056
MSE Loss: 0.4335, Lovasz Loss: 1.0014, BCE Loss: 1.0039
MSE Loss: 0.3228, Lovasz Loss: 1.0027, BCE Loss: 1.0030
MSE Loss: 0.3538, Lovasz Loss: 1.0024, BCE Loss: 1.0051
MSE Loss: 0.3428, Lovasz Loss: 1.0034, BCE Loss: 1.0034
MSE Loss: 0.3352, Lovasz Loss: 1.0025, BCE Loss: 1.0035
MSE Loss: 0.3818, Lovasz Loss: 1.0016, BCE Loss: 1.0043
MSE Loss: 0.3761, Lovasz Loss: 1.0015, BCE Loss: 1.0037
MSE Loss: 0.3532, Lovasz Loss: 1.0036, BCE Loss: 1.0039
MSE Loss: 0.3518, Lovasz Loss: 1.0048, BCE Loss: 1.0045
MSE Loss: 0.3252, Lovasz Loss: 1.0025, BCE Loss: 1.0043
MSE Loss: 0.3416, Lovasz Loss: 1.0031, BCE Loss: 1.0059
MSE Loss: 0.3255, Lovasz Loss: 1.0073, BCE Loss: 1.0058
MSE Loss: 0.3429, Lovasz Loss: 1.0016, BCE Loss: 1.0036
MSE Loss: 0.3424, Lovasz Loss: 1.0194, BCE Loss: 1.0029
MSE Loss: 0.3690, Lovasz Loss: 1.0017, BCE Loss: 1.0030
MSE Loss: 0.3771, Lovasz Loss: 1.0036, BCE Loss: 1.0033
MSE Loss: 0.3509, Lovasz Loss: 1.0036, BCE Loss: 1.0042
Epoch [18/20], CE + MSE Loss: 0.5485
Validation CE + MSE Loss: 0.6917 Validation IoU: 0.2018 Validation Dice: 0.3343 Validation Precision: 0.2404 Validation Recall: 0.5705 Validation F1: 0.3343
Learning rate changed to 1.25e-05
wandb: WARNING Fatal error while uploading data. Some run data will not be synced, but it will still be written to disk. Use `wandb sync` at the end of the run to try uploading.
MSE Loss: 0.3321, Lovasz Loss: 1.0044, BCE Loss: 1.0060
MSE Loss: 0.3621, Lovasz Loss: 1.0046, BCE Loss: 1.0045
MSE Loss: 0.3340, Lovasz Loss: 1.0030, BCE Loss: 1.0039
MSE Loss: 0.4105, Lovasz Loss: 1.0013, BCE Loss: 1.0033
MSE Loss: 0.3579, Lovasz Loss: 1.0017, BCE Loss: 1.0059
MSE Loss: 0.3562, Lovasz Loss: 1.0037, BCE Loss: 1.0029
MSE Loss: 0.3443, Lovasz Loss: 1.0022, BCE Loss: 1.0036
MSE Loss: 0.3224, Lovasz Loss: 1.0021, BCE Loss: 1.0032
MSE Loss: 0.4140, Lovasz Loss: 1.0018, BCE Loss: 1.0040
MSE Loss: 0.3378, Lovasz Loss: 1.0037, BCE Loss: 1.0085
MSE Loss: 0.3842, Lovasz Loss: 1.0020, BCE Loss: 1.0027
MSE Loss: 0.3271, Lovasz Loss: 1.0046, BCE Loss: 1.0070
MSE Loss: 0.3685, Lovasz Loss: 1.0036, BCE Loss: 1.0042
MSE Loss: 0.3294, Lovasz Loss: 1.0045, BCE Loss: 1.0046
MSE Loss: 0.3308, Lovasz Loss: 1.0144, BCE Loss: 1.0043
MSE Loss: 0.4097, Lovasz Loss: 1.0016, BCE Loss: 1.0040
MSE Loss: 0.3346, Lovasz Loss: 1.0428, BCE Loss: 1.0032
MSE Loss: 0.3470, Lovasz Loss: 1.0019, BCE Loss: 1.0033
MSE Loss: 0.3963, Lovasz Loss: 1.0007, BCE Loss: 1.0049
MSE Loss: 0.3254, Lovasz Loss: 1.0030, BCE Loss: 1.0039
MSE Loss: 0.3363, Lovasz Loss: 1.0033, BCE Loss: 1.0145
MSE Loss: 0.3439, Lovasz Loss: 1.0013, BCE Loss: 1.0044
MSE Loss: 0.3318, Lovasz Loss: 1.0038, BCE Loss: 1.0036
MSE Loss: 0.3398, Lovasz Loss: 1.0029, BCE Loss: 1.0041
MSE Loss: 0.3593, Lovasz Loss: 1.0011, BCE Loss: 1.0024
MSE Loss: 0.3336, Lovasz Loss: 1.0041, BCE Loss: 1.0039
MSE Loss: 0.3426, Lovasz Loss: 1.0048, BCE Loss: 1.0102
MSE Loss: 0.3417, Lovasz Loss: 1.0034, BCE Loss: 1.0030
MSE Loss: 0.3667, Lovasz Loss: 1.0020, BCE Loss: 1.0025
MSE Loss: 0.3298, Lovasz Loss: 1.0026, BCE Loss: 1.0056
MSE Loss: 0.3498, Lovasz Loss: 1.0027, BCE Loss: 1.0037
MSE Loss: 0.3380, Lovasz Loss: 1.0030, BCE Loss: 1.0037
MSE Loss: 0.3486, Lovasz Loss: 1.0039, BCE Loss: 1.0039
MSE Loss: 0.3657, Lovasz Loss: 1.0030, BCE Loss: 1.0039
MSE Loss: 0.3266, Lovasz Loss: 1.0032, BCE Loss: 1.0039
MSE Loss: 0.3416, Lovasz Loss: 1.0020, BCE Loss: 1.0032
MSE Loss: 0.3370, Lovasz Loss: 1.0027, BCE Loss: 1.0039
MSE Loss: 0.3288, Lovasz Loss: 1.0026, BCE Loss: 1.0032
MSE Loss: 0.3233, Lovasz Loss: 1.0026, BCE Loss: 1.0037
MSE Loss: 0.3755, Lovasz Loss: 1.0032, BCE Loss: 1.0038
MSE Loss: 0.3611, Lovasz Loss: 1.0019, BCE Loss: 1.0062
MSE Loss: 0.3535, Lovasz Loss: 1.0054, BCE Loss: 1.0042
MSE Loss: 0.3388, Lovasz Loss: 1.0015, BCE Loss: 1.0033
MSE Loss: 0.3317, Lovasz Loss: 1.0023, BCE Loss: 1.0035
MSE Loss: 0.3424, Lovasz Loss: 1.0016, BCE Loss: 1.0055
MSE Loss: 0.3474, Lovasz Loss: 1.0027, BCE Loss: 1.0043
MSE Loss: 0.3561, Lovasz Loss: 1.0029, BCE Loss: 1.0035
MSE Loss: 0.3594, Lovasz Loss: 1.0041, BCE Loss: 1.0118
MSE Loss: 0.3139, Lovasz Loss: 1.0045, BCE Loss: 1.0076
MSE Loss: 0.4144, Lovasz Loss: 1.0028, BCE Loss: 1.0018
MSE Loss: 0.3775, Lovasz Loss: 1.0032, BCE Loss: 1.0029
MSE Loss: 0.3849, Lovasz Loss: 1.0035, BCE Loss: 1.0024
MSE Loss: 0.3403, Lovasz Loss: 1.0031, BCE Loss: 1.0029
MSE Loss: 0.3143, Lovasz Loss: 1.0038, BCE Loss: 1.0043
MSE Loss: 0.3314, Lovasz Loss: 1.0021, BCE Loss: 1.0035
MSE Loss: 0.3588, Lovasz Loss: 1.0020, BCE Loss: 1.0032
MSE Loss: 0.3724, Lovasz Loss: 1.0017, BCE Loss: 1.0037
MSE Loss: 0.3240, Lovasz Loss: 1.0036, BCE Loss: 1.0027
MSE Loss: 0.3329, Lovasz Loss: 1.0032, BCE Loss: 1.0032
MSE Loss: 0.3544, Lovasz Loss: 1.0033, BCE Loss: 1.0052
MSE Loss: 0.3347, Lovasz Loss: 1.0023, BCE Loss: 1.0227
MSE Loss: 0.3979, Lovasz Loss: 1.0016, BCE Loss: 1.0072
MSE Loss: 0.3388, Lovasz Loss: 1.0025, BCE Loss: 1.0039
MSE Loss: 0.4190, Lovasz Loss: 1.0011, BCE Loss: 1.0046
MSE Loss: 0.3233, Lovasz Loss: 1.0038, BCE Loss: 1.0029
MSE Loss: 0.3343, Lovasz Loss: 1.0027, BCE Loss: 1.0038
MSE Loss: 0.3531, Lovasz Loss: 1.0059, BCE Loss: 1.0329
MSE Loss: 0.3439, Lovasz Loss: 1.0023, BCE Loss: 1.0029
MSE Loss: 0.3467, Lovasz Loss: 1.0034, BCE Loss: 1.0042
MSE Loss: 0.3831, Lovasz Loss: 1.0013, BCE Loss: 1.0033
MSE Loss: 0.3474, Lovasz Loss: 1.0030, BCE Loss: 1.0029
MSE Loss: 0.3333, Lovasz Loss: 1.0033, BCE Loss: 1.0034
MSE Loss: 0.3409, Lovasz Loss: 1.0019, BCE Loss: 1.0102
MSE Loss: 0.3223, Lovasz Loss: 1.0039, BCE Loss: 1.0039
MSE Loss: 0.3241, Lovasz Loss: 1.0044, BCE Loss: 1.0071
MSE Loss: 0.3520, Lovasz Loss: 1.0081, BCE Loss: 1.0059
MSE Loss: 0.3885, Lovasz Loss: 1.0010, BCE Loss: 1.0039
MSE Loss: 0.3019, Lovasz Loss: 1.0029, BCE Loss: 1.0104
MSE Loss: 0.3575, Lovasz Loss: 1.0019, BCE Loss: 1.0028
MSE Loss: 0.3245, Lovasz Loss: 1.0026, BCE Loss: 1.0029
MSE Loss: 0.3373, Lovasz Loss: 1.0040, BCE Loss: 1.0042
MSE Loss: 0.3646, Lovasz Loss: 1.0021, BCE Loss: 1.0030
MSE Loss: 0.3759, Lovasz Loss: 1.0033, BCE Loss: 1.0047
MSE Loss: 0.3561, Lovasz Loss: 1.0018, BCE Loss: 1.0032
MSE Loss: 0.3742, Lovasz Loss: 1.0018, BCE Loss: 1.0027
MSE Loss: 0.3613, Lovasz Loss: 1.0024, BCE Loss: 1.0028
MSE Loss: 0.3390, Lovasz Loss: 1.0045, BCE Loss: 1.0040
MSE Loss: 0.3451, Lovasz Loss: 1.0052, BCE Loss: 1.0036
MSE Loss: 0.3662, Lovasz Loss: 1.0021, BCE Loss: 1.0042
MSE Loss: 0.3938, Lovasz Loss: 1.0012, BCE Loss: 1.0026
MSE Loss: 0.3652, Lovasz Loss: 1.0046, BCE Loss: 1.0038
MSE Loss: 0.3770, Lovasz Loss: 1.0026, BCE Loss: 1.0032
MSE Loss: 0.4029, Lovasz Loss: 1.0026, BCE Loss: 1.0027
MSE Loss: 0.3480, Lovasz Loss: 1.0033, BCE Loss: 1.0023
MSE Loss: 0.3268, Lovasz Loss: 1.0042, BCE Loss: 1.0072
MSE Loss: 0.3527, Lovasz Loss: 1.0021, BCE Loss: 1.0047
MSE Loss: 0.3450, Lovasz Loss: 1.0014, BCE Loss: 1.0028
MSE Loss: 0.3503, Lovasz Loss: 1.0052, BCE Loss: 1.0050
MSE Loss: 0.3259, Lovasz Loss: 1.0035, BCE Loss: 1.0092
MSE Loss: 0.3302, Lovasz Loss: 1.0032, BCE Loss: 1.0042
MSE Loss: 0.3299, Lovasz Loss: 1.0026, BCE Loss: 1.0028
MSE Loss: 0.3495, Lovasz Loss: 1.0045, BCE Loss: 1.0121
MSE Loss: 0.3715, Lovasz Loss: 1.0023, BCE Loss: 1.0073
MSE Loss: 0.3273, Lovasz Loss: 1.0046, BCE Loss: 1.0050
MSE Loss: 0.3233, Lovasz Loss: 1.0023, BCE Loss: 1.0038
MSE Loss: 0.3498, Lovasz Loss: 1.0042, BCE Loss: 1.0036
MSE Loss: 0.3959, Lovasz Loss: 1.0020, BCE Loss: 1.0024
MSE Loss: 0.3681, Lovasz Loss: 1.0019, BCE Loss: 1.0042
MSE Loss: 0.3192, Lovasz Loss: 1.0014, BCE Loss: 1.0027
MSE Loss: 0.3923, Lovasz Loss: 1.0022, BCE Loss: 1.0031
MSE Loss: 0.3597, Lovasz Loss: 1.0052, BCE Loss: 1.0058
MSE Loss: 0.3346, Lovasz Loss: 1.0174, BCE Loss: 1.0070
MSE Loss: 0.3438, Lovasz Loss: 1.0032, BCE Loss: 1.0023
MSE Loss: 0.3193, Lovasz Loss: 1.0025, BCE Loss: 1.0037
MSE Loss: 0.3139, Lovasz Loss: 1.0043, BCE Loss: 1.0065
MSE Loss: 0.3770, Lovasz Loss: 1.0024, BCE Loss: 1.0039
MSE Loss: 0.3252, Lovasz Loss: 1.0028, BCE Loss: 1.0032
MSE Loss: 0.3332, Lovasz Loss: 1.0026, BCE Loss: 1.0047
MSE Loss: 0.3712, Lovasz Loss: 1.0022, BCE Loss: 1.0073
MSE Loss: 0.3629, Lovasz Loss: 1.0046, BCE Loss: 1.0026
MSE Loss: 0.3672, Lovasz Loss: 1.0018, BCE Loss: 1.0030
MSE Loss: 0.3527, Lovasz Loss: 1.0034, BCE Loss: 1.0044
MSE Loss: 0.3351, Lovasz Loss: 1.0031, BCE Loss: 1.0064
MSE Loss: 0.3707, Lovasz Loss: 1.0019, BCE Loss: 1.0032
MSE Loss: 0.3507, Lovasz Loss: 1.0024, BCE Loss: 1.0035
MSE Loss: 0.3739, Lovasz Loss: 1.0013, BCE Loss: 1.0041
MSE Loss: 0.3881, Lovasz Loss: 1.0022, BCE Loss: 1.0034
MSE Loss: 0.3592, Lovasz Loss: 1.0029, BCE Loss: 1.0026
MSE Loss: 0.3578, Lovasz Loss: 1.0013, BCE Loss: 1.0032
MSE Loss: 0.3355, Lovasz Loss: 1.0033, BCE Loss: 1.0042
MSE Loss: 0.3612, Lovasz Loss: 1.0022, BCE Loss: 1.0034
MSE Loss: 0.3167, Lovasz Loss: 1.0034, BCE Loss: 1.0040
MSE Loss: 0.3544, Lovasz Loss: 1.0022, BCE Loss: 1.0029
MSE Loss: 0.3152, Lovasz Loss: 1.0037, BCE Loss: 1.0042
MSE Loss: 0.3300, Lovasz Loss: 1.0040, BCE Loss: 1.0029
MSE Loss: 0.3661, Lovasz Loss: 1.0018, BCE Loss: 1.0039
MSE Loss: 0.3898, Lovasz Loss: 1.0036, BCE Loss: 1.0035
MSE Loss: 0.3201, Lovasz Loss: 1.0969, BCE Loss: 1.0067
MSE Loss: 0.3184, Lovasz Loss: 1.0057, BCE Loss: 1.0036
MSE Loss: 0.3358, Lovasz Loss: 1.0028, BCE Loss: 1.0029
MSE Loss: 0.3265, Lovasz Loss: 1.0027, BCE Loss: 1.0048
MSE Loss: 0.3570, Lovasz Loss: 1.0017, BCE Loss: 1.0031
MSE Loss: 0.3184, Lovasz Loss: 1.0027, BCE Loss: 1.0035
MSE Loss: 0.3389, Lovasz Loss: 1.0016, BCE Loss: 1.0045
MSE Loss: 0.3288, Lovasz Loss: 1.0034, BCE Loss: 1.0039
MSE Loss: 0.3208, Lovasz Loss: 1.0051, BCE Loss: 1.0052
MSE Loss: 0.3328, Lovasz Loss: 1.0022, BCE Loss: 1.0033
MSE Loss: 0.3844, Lovasz Loss: 1.0014, BCE Loss: 1.0034
MSE Loss: 0.3218, Lovasz Loss: 1.0085, BCE Loss: 1.0073
MSE Loss: 0.3284, Lovasz Loss: 1.0074, BCE Loss: 1.0057
MSE Loss: 0.3541, Lovasz Loss: 1.0045, BCE Loss: 1.0054
MSE Loss: 0.3151, Lovasz Loss: 1.0032, BCE Loss: 1.0046
MSE Loss: 0.3195, Lovasz Loss: 1.0058, BCE Loss: 1.0074
MSE Loss: 0.3368, Lovasz Loss: 1.0031, BCE Loss: 1.0045
MSE Loss: 0.3685, Lovasz Loss: 1.0016, BCE Loss: 1.0037
MSE Loss: 0.3882, Lovasz Loss: 1.0047, BCE Loss: 1.0132
MSE Loss: 0.4162, Lovasz Loss: 1.0014, BCE Loss: 1.0032
MSE Loss: 0.3309, Lovasz Loss: 1.0016, BCE Loss: 1.0036
MSE Loss: 0.3406, Lovasz Loss: 1.0026, BCE Loss: 1.0039
MSE Loss: 0.3779, Lovasz Loss: 1.0014, BCE Loss: 1.0032
MSE Loss: 0.3354, Lovasz Loss: 1.0017, BCE Loss: 1.0087
MSE Loss: 0.3311, Lovasz Loss: 1.0024, BCE Loss: 1.0037
MSE Loss: 0.3160, Lovasz Loss: 1.0043, BCE Loss: 1.0057
MSE Loss: 0.3401, Lovasz Loss: 1.0029, BCE Loss: 1.0035
MSE Loss: 0.3571, Lovasz Loss: 1.0026, BCE Loss: 1.0025
MSE Loss: 0.3284, Lovasz Loss: 1.0034, BCE Loss: 1.0042
MSE Loss: 0.3539, Lovasz Loss: 1.0040, BCE Loss: 1.0037
MSE Loss: 0.3895, Lovasz Loss: 1.0045, BCE Loss: 1.0043
MSE Loss: 0.3429, Lovasz Loss: 1.0044, BCE Loss: 1.0044
